_index,_id,_score,_source.assetResourceId,_source.assetId,_source.parentId,_source.filename,_source.assetTypeName,_source.productEan,_source.projectNumber,_source.pimProjectNumber,_source.productName,_source.projectName,_source.productSku,_source.assetResourceCreationDate,_source.assetResourceFileCreateDate,_source.assetResourceFileModifyDate,_source.assetCreationDate,_source.customer,_source.creation_date,_source.file_create_date,_source.file_modify_date,_source.organization_id,_source.asset_resource_name,_source.asset_type_name,_source.file_name,_source.file_name_text,_source.upload_name,_source.pdf_text,_source.file_size,_source.asset_creation_date,_source.epsonmaterial,_source.gmgflow,_source.shape,_source.shapes,_source.software,_source.substrate_material,_source.keylinenumber,_source.angle,_source.packshottype,_source.printer_code,_source.printingmaterial,_source.printing_process,_source.printingprocess,_source.printing_workflow,_source.materials,_source.packtype,_source.shapecode,_source.shapecode_text,_source.packaging,_source.packrange,_source.packshotquality,_source.producttype,_source.volumes,_source.product_category_brand,_source.product_category_campaign,_source.product_category_market,_source.product_category_segment,_source.product_category_platform,_source.product_category_brand_text,_source.product_category_campaign_text,_source.product_category_market_text,_source.product_category_segment_text,_source.product_category_platform_text,_source.grammage,_source.net_content_statement,_source.net_contents_ml,_source.net_contents_g,_source.net_contents_pcs,_source.net_unit_contents_ml,_source.net_unit_contents_g,_source.product_ean,_source.product_name,_source.product_sku,_source.product_ean_text,_source.product_name_text,_source.product_sku_text,_source.froq_project_owner,_source.froq_project_owner_text,_source.project_owner_text,_source.project_owner,_source.project_froq_name,_source.project_froq_name_text,_source.project_froq_project_number,_source.project_froq_project_number_text,_source.project_name,_source.project_name_text,_source.project_pim_project_number,_source.project_pim_project_number_text,_source.tags,_source.height,_source.width
asset-resource-item_2025-10-17-152242,6718,1.0,6718,3226,6717,1187451_2399135000008_AHVNT_Vakslager_1pcs_3DMSC_2D1_STD_G.jpg,Packshot,2399135000008,1187451,,AH Vakslager Label Rouge Parelhoen,1187451,284.97175,07-11-2023,01-01-1970,01-01-1970,07-11-2023,Albert Heijn,1699340847,0,0,43,1187451_2399135000008_AHVNT_Vakslager_1pcs_3DMSC_2D1_STD_G.jpg,Packshot,1187451_2399135000008_AHVNT_Vakslager_1pcs_3DMSC_2D1_STD_G.jpg,1187451_2399135000008_AHVNT_Vakslager_1pcs_3DMSC_2D1_STD_G.jpg,,,0,1699340847,,,3DMSC,,,,,2D1,STD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399135000008,AH Vakslager Label Rouge Parelhoen,284.97175,2399135000008,AH Vakslager Label Rouge Parelhoen,284.97175,,,f,f,1187451,1187451,1187451,1187451,1187451,1187451,,,,3600,3600
asset-resource-item_2025-10-17-152242,6721,1.0,6721,3229,6720,1186142_8710400043980_AHCOR_Volkoren_22pcs_3DBLB_2D1_STD_G.jpg,Packshot,8710400043980,1186142,,AHCOR Volkoren 22pcs 3DBLB 2D1 STD G,1186142,8710400043980,07-11-2023,01-01-1970,01-01-1970,07-11-2023,Albert Heijn,1699340850,0,0,43,1186142_8710400043980_AHCOR_Volkoren_22pcs_3DBLB_2D1_STD_G.jpg,Packshot,1186142_8710400043980_AHCOR_Volkoren_22pcs_3DBLB_2D1_STD_G.jpg,1186142_8710400043980_AHCOR_Volkoren_22pcs_3DBLB_2D1_STD_G.jpg,,,0,1699340850,,,3DBLB,,,,,2D1,STD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8710400043980,AHCOR Volkoren 22pcs 3DBLB 2D1 STD G,8710400043980,8710400043980,AHCOR Volkoren 22pcs 3DBLB 2D1 STD G,8710400043980,,,f,f,1186142,1186142,1186142,1186142,1186142,1186142,,,,3600,3600
asset-resource-item_2025-10-17-152242,6731,1.0,6731,3240,6730,1186142_8710400043720_AHCOR_WitHeel_22pcs_3DBLB_2D1_STD_G.jpg,Packshot,8710400043720,1186142,,AHCOR WitHeel 22pcs 3DBLB 2D1 STD G,1186142,8710400043720,07-11-2023,01-01-1970,01-01-1970,07-11-2023,Albert Heijn,1699340861,0,0,43,1186142_8710400043720_AHCOR_WitHeel_22pcs_3DBLB_2D1_STD_G.jpg,Packshot,1186142_8710400043720_AHCOR_WitHeel_22pcs_3DBLB_2D1_STD_G.jpg,1186142_8710400043720_AHCOR_WitHeel_22pcs_3DBLB_2D1_STD_G.jpg,,,0,1699340861,,,3DBLB,,,,,2D1,STD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8710400043720,AHCOR WitHeel 22pcs 3DBLB 2D1 STD G,8710400043720,8710400043720,AHCOR WitHeel 22pcs 3DBLB 2D1 STD G,8710400043720,,,f,f,1186142,1186142,1186142,1186142,1186142,1186142,,,,3600,3600
asset-resource-item_2025-10-17-152242,10590,1.0,10590,5590,10589,1200123_2303_8720674231112_KV_Bdy_Bttr_Fresh_Brgmt_TL.pdf,Final Artwork LR PDF,,1200123,,,KV_Limited_Winterrange_Vibrantbergamot,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465026,0,0,9354,1200123_2303_8720674231112_KV_Bdy_Bttr_Fresh_Brgmt_TL.pdf,Final Artwork LR PDF,1200123_2303_8720674231112_KV_Bdy_Bttr_Fresh_Brgmt_TL.pdf,1200123_2303_8720674231112_KV_Bdy_Bttr_Fresh_Brgmt_TL.pdf,,,0,1700465027,PAPER,Flexo_16_general_OC,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,KV_Limited_Winterrange_Vibrantbergamot,KV_Limited_Winterrange_Vibrantbergamot,1200123,1200123,KV_Limited_Winterrange_Vibrantbergamot,KV_Limited_Winterrange_Vibrantbergamot,,,,,
asset-resource-item_2025-10-17-152242,10613,1.0,10613,5620,10612,1200122_3112_8720674168432_KV_Battery_Alkaline_D_SL.pdf,Final Artwork LR PDF,,1200122,,,KV_Battery_Various_IB,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465066,0,0,9354,1200122_3112_8720674168432_KV_Battery_Alkaline_D_SL.pdf,Final Artwork LR PDF,1200122_3112_8720674168432_KV_Battery_Alkaline_D_SL.pdf,1200122_3112_8720674168432_KV_Battery_Alkaline_D_SL.pdf,,,0,1700465067,-,Ñ,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,KV_Battery_Various_IB,KV_Battery_Various_IB,1200122,1200122,KV_Battery_Various_IB,KV_Battery_Various_IB,,,,,
asset-resource-item_2025-10-17-152242,10622,1.0,10622,5632,10621,1200122_3112_8720674142876_KV_Battery_Alkaline_AAA_12Stucks_BOX.pdf,Final Artwork LR PDF,,1200122,,,KV_Battery_Various_IB,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465083,0,0,9354,1200122_3112_8720674142876_KV_Battery_Alkaline_AAA_12Stucks_BOX.pdf,Final Artwork LR PDF,1200122_3112_8720674142876_KV_Battery_Alkaline_AAA_12Stucks_BOX.pdf,1200122_3112_8720674142876_KV_Battery_Alkaline_AAA_12Stucks_BOX.pdf,,,0,1700465083,Ñ,Ñ,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,KV_Battery_Various_IB,KV_Battery_Various_IB,1200122,1200122,KV_Battery_Various_IB,KV_Battery_Various_IB,,,,,
asset-resource-item_2025-10-17-152242,10647,1.0,10647,5668,10646,1200150_3660_8720674130651_TP_SUN_TRANSPARANT_SPRAY_SPF50_200ml_FL.pdf,Final Artwork LR PDF,,1200150,,,TP_Sun_Spray_Dermcos,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465133,0,0,9354,1200150_3660_8720674130651_TP_SUN_TRANSPARANT_SPRAY_SPF50_200ml_FL.pdf,Final Artwork LR PDF,1200150_3660_8720674130651_TP_SUN_TRANSPARANT_SPRAY_SPF50_200ml_FL.pdf,1200150_3660_8720674130651_TP_SUN_TRANSPARANT_SPRAY_SPF50_200ml_FL.pdf,,,0,1700465134,Ñ,Ñ,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,TP_Sun_Spray_Dermcos,TP_Sun_Spray_Dermcos,1200150,1200150,TP_Sun_Spray_Dermcos,TP_Sun_Spray_Dermcos,,,,,
asset-resource-item_2025-10-17-152242,10659,1.0,10659,5686,10658,1200150_3660_8720674130644_TP_SUN_TRANSPARANT_SPRAY_SPF30_200ml_BL.pdf,Final Artwork LR PDF,,1200150,,,TP_Sun_Spray_Dermcos,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465157,0,0,9354,1200150_3660_8720674130644_TP_SUN_TRANSPARANT_SPRAY_SPF30_200ml_BL.pdf,Final Artwork LR PDF,1200150_3660_8720674130644_TP_SUN_TRANSPARANT_SPRAY_SPF30_200ml_BL.pdf,1200150_3660_8720674130644_TP_SUN_TRANSPARANT_SPRAY_SPF30_200ml_BL.pdf,,,0,1700465157,Ñ,Ñ,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,TP_Sun_Spray_Dermcos,TP_Sun_Spray_Dermcos,1200150,1200150,TP_Sun_Spray_Dermcos,TP_Sun_Spray_Dermcos,,,,,
asset-resource-item_2025-10-17-152242,10683,1.0,10683,5719,10682,1200120_3106_8720674168319_TP_Battery_Alkaline_AA_12Stucks_BOX.pdf,Final Artwork LR PDF,,1200120,,,TP_Battery_Various_IB,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465332,0,0,9354,1200120_3106_8720674168319_TP_Battery_Alkaline_AA_12Stucks_BOX.pdf,Final Artwork LR PDF,1200120_3106_8720674168319_TP_Battery_Alkaline_AA_12Stucks_BOX.pdf,1200120_3106_8720674168319_TP_Battery_Alkaline_AA_12Stucks_BOX.pdf,,,0,1700465332,Ñ,Ñ,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,TP_Battery_Various_IB,TP_Battery_Various_IB,1200120,1200120,TP_Battery_Various_IB,TP_Battery_Various_IB,,,,,
asset-resource-item_2025-10-17-152242,10688,1.0,10688,5725,10687,1200120_3106_8720674168395_TP_Battery_Alkaline_C_SL.pdf,Final Artwork LR PDF,,1200120,,,TP_Battery_Various_IB,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465340,0,0,9354,1200120_3106_8720674168395_TP_Battery_Alkaline_C_SL.pdf,Final Artwork LR PDF,1200120_3106_8720674168395_TP_Battery_Alkaline_C_SL.pdf,1200120_3106_8720674168395_TP_Battery_Alkaline_C_SL.pdf,,,0,1700465341,Ñ,Ñ,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,TP_Battery_Various_IB,TP_Battery_Various_IB,1200120,1200120,TP_Battery_Various_IB,TP_Battery_Various_IB,,,,,
asset-resource-item_2025-10-17-152242,10709,1.0,10709,5755,10708,1200136_2570_8720674236629_KV_FAID_Handwarmers_BOX.pdf,Final Artwork LR PDF,,1200136,,,KV_FAID_Hand_Voetenwarmers_Geocos,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465383,0,0,9354,1200136_2570_8720674236629_KV_FAID_Handwarmers_BOX.pdf,Final Artwork LR PDF,1200136_2570_8720674236629_KV_FAID_Handwarmers_BOX.pdf,1200136_2570_8720674236629_KV_FAID_Handwarmers_BOX.pdf,,,0,1700465383,Ñ,Ñ,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,KV_FAID_Hand_Voetenwarmers_Geocos,KV_FAID_Hand_Voetenwarmers_Geocos,1200136,1200136,KV_FAID_Hand_Voetenwarmers_Geocos,KV_FAID_Hand_Voetenwarmers_Geocos,,,,,
asset-resource-item_2025-10-17-152242,10720,1.0,10720,5770,10719,1200079_1287_8717333810368_TP_Faid_MDR_Pleister_Sensitive_10Stucks_BOX.pdf,Final Artwork LR PDF,,1200079,,,TP_FAID_MDR_Aanpassing_Pleisters_Bt1,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465405,0,0,9354,1200079_1287_8717333810368_TP_Faid_MDR_Pleister_Sensitive_10Stucks_BOX.pdf,Final Artwork LR PDF,1200079_1287_8717333810368_TP_Faid_MDR_Pleister_Sensitive_10Stucks_BOX.pdf,1200079_1287_8717333810368_TP_Faid_MDR_Pleister_Sensitive_10Stucks_BOX.pdf,,,0,1700465406,Ñ,Ñ,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,TP_FAID_MDR_Aanpassing_Pleisters_Bt1,TP_FAID_MDR_Aanpassing_Pleisters_Bt1,1200079,1200079,TP_FAID_MDR_Aanpassing_Pleisters_Bt1,TP_FAID_MDR_Aanpassing_Pleisters_Bt1,,,,,
asset-resource-item_2025-10-17-152242,10727,1.0,10727,5779,10726,1200046_0790_8720674191386_TP_Optics_Hard_Sensitive_WR.pdf,Final Artwork LR PDF,,1200046,,,TP_Optics_Lensvloeistof_Ridam,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465418,0,0,9354,1200046_0790_8720674191386_TP_Optics_Hard_Sensitive_WR.pdf,Final Artwork LR PDF,1200046_0790_8720674191386_TP_Optics_Hard_Sensitive_WR.pdf,1200046_0790_8720674191386_TP_Optics_Hard_Sensitive_WR.pdf,,,0,1700465418,PAPER,Flexo_16_general_OC,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,TP_Optics_Lensvloeistof_Ridam,TP_Optics_Lensvloeistof_Ridam,1200046,1200046,TP_Optics_Lensvloeistof_Ridam,TP_Optics_Lensvloeistof_Ridam,,,,,
asset-resource-item_2025-10-17-152242,10732,1.0,10732,5785,10731,1200046_0790_8720674191393_TP_Optics_Zacht_Regular_WR.pdf,Final Artwork LR PDF,,1200046,,,TP_Optics_Lensvloeistof_Ridam,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465426,0,0,9354,1200046_0790_8720674191393_TP_Optics_Zacht_Regular_WR.pdf,Final Artwork LR PDF,1200046_0790_8720674191393_TP_Optics_Zacht_Regular_WR.pdf,1200046_0790_8720674191393_TP_Optics_Zacht_Regular_WR.pdf,,,0,1700465427,PAPER,Flexo_16_general_OC,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,TP_Optics_Lensvloeistof_Ridam,TP_Optics_Lensvloeistof_Ridam,1200046,1200046,TP_Optics_Lensvloeistof_Ridam,TP_Optics_Lensvloeistof_Ridam,,,,,
asset-resource-item_2025-10-17-152242,10737,1.0,10737,5791,10736,1200117_2332_8720674233024_TP_Oriental_Intense_300ml_SL.pdf,Final Artwork LR PDF,,1200117,,,TP_BATH_300ml_RoyalSanders,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465435,0,0,9354,1200117_2332_8720674233024_TP_Oriental_Intense_300ml_SL.pdf,Final Artwork LR PDF,1200117_2332_8720674233024_TP_Oriental_Intense_300ml_SL.pdf,1200117_2332_8720674233024_TP_Oriental_Intense_300ml_SL.pdf,,,0,1700465436,PAPER,Flexo_16_general_OC,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,TP_BATH_300ml_RoyalSanders,TP_BATH_300ml_RoyalSanders,1200117,1200117,TP_BATH_300ml_RoyalSanders,TP_BATH_300ml_RoyalSanders,,,,,
asset-resource-item_2025-10-17-152242,10742,1.0,10742,5797,10741,1200117_2332_8720674232997_TP_Aroma_Calming_300ml_SL.pdf,Final Artwork LR PDF,,1200117,,,TP_BATH_300ml_RoyalSanders,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465444,0,0,9354,1200117_2332_8720674232997_TP_Aroma_Calming_300ml_SL.pdf,Final Artwork LR PDF,1200117_2332_8720674232997_TP_Aroma_Calming_300ml_SL.pdf,1200117_2332_8720674232997_TP_Aroma_Calming_300ml_SL.pdf,,,0,1700465445,PAPER,Flexo_Helios_IsoCoated_Medium_OC,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,TP_BATH_300ml_RoyalSanders,TP_BATH_300ml_RoyalSanders,1200117,1200117,TP_BATH_300ml_RoyalSanders,TP_BATH_300ml_RoyalSanders,,,,,
asset-resource-item_2025-10-17-152242,10754,1.0,10754,5815,10753,1200134_3147_8719179388339_KV_Foot_Wrattenpleister_24Stuks.pdf,Final Artwork LR PDF,,1200134,,,KV_FOOT_Wrattenpleister_VentureLife,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465466,0,0,9354,1200134_3147_8719179388339_KV_Foot_Wrattenpleister_24Stuks.pdf,Final Artwork LR PDF,1200134_3147_8719179388339_KV_Foot_Wrattenpleister_24Stuks.pdf,1200134_3147_8719179388339_KV_Foot_Wrattenpleister_24Stuks.pdf,,,0,1700465467,Ñ,Ñ,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,KV_FOOT_Wrattenpleister_VentureLife,KV_FOOT_Wrattenpleister_VentureLife,1200134,1200134,KV_FOOT_Wrattenpleister_VentureLife,KV_FOOT_Wrattenpleister_VentureLife,,,,,
asset-resource-item_2025-10-17-152242,10774,1.0,10774,5845,10773,1200122_3112_8720674168470_KV_Battery_Alkaline_AA_12Stucks_BOX.pdf,Final Artwork LR PDF,,1200122,,,KV_Battery_Various_IB,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465507,0,0,9354,1200122_3112_8720674168470_KV_Battery_Alkaline_AA_12Stucks_BOX.pdf,Final Artwork LR PDF,1200122_3112_8720674168470_KV_Battery_Alkaline_AA_12Stucks_BOX.pdf,1200122_3112_8720674168470_KV_Battery_Alkaline_AA_12Stucks_BOX.pdf,,,0,1700465507,-,Ñ,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,KV_Battery_Various_IB,KV_Battery_Various_IB,1200122,1200122,KV_Battery_Various_IB,KV_Battery_Various_IB,,,,,
asset-resource-item_2025-10-17-152242,10797,1.0,10797,5878,10796,1200116_2328_8720674250335_KV_Bath_Badcreme_Relax_Lavender_1000ml_LB.pdf,Final Artwork LR PDF,,1200116,,,KV_BATH_1000ml_RoyalSanders,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465677,0,0,9354,1200116_2328_8720674250335_KV_Bath_Badcreme_Relax_Lavender_1000ml_LB.pdf,Final Artwork LR PDF,1200116_2328_8720674250335_KV_Bath_Badcreme_Relax_Lavender_1000ml_LB.pdf,1200116_2328_8720674250335_KV_Bath_Badcreme_Relax_Lavender_1000ml_LB.pdf,,,0,1700465678,FOIL,Flexo_16_general_OC,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,KV_BATH_1000ml_RoyalSanders,KV_BATH_1000ml_RoyalSanders,1200116,1200116,KV_BATH_1000ml_RoyalSanders,KV_BATH_1000ml_RoyalSanders,,,,,
asset-resource-item_2025-10-17-152242,10811,1.0,10811,5896,10810,1200099_0959_8720674161594_KV_BabyFOOD_Maispuffs_Sinaasappel_Wortel_50g_PC.pdf,Final Artwork LR PDF,,1200099,,,KV_BabyFOOD_Maispuffs_Fruitfunk,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465705,0,0,9354,1200099_0959_8720674161594_KV_BabyFOOD_Maispuffs_Sinaasappel_Wortel_50g_PC.pdf,Final Artwork LR PDF,1200099_0959_8720674161594_KV_BabyFOOD_Maispuffs_Sinaasappel_Wortel_50g_PC.pdf,1200099_0959_8720674161594_KV_BabyFOOD_Maispuffs_Sinaasappel_Wortel_50g_PC.pdf,,,0,1700465706,PAPER,Flexo_16_general_OC,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,KV_BabyFOOD_Maispuffs_Fruitfunk,KV_BabyFOOD_Maispuffs_Fruitfunk,1200099,1200099,KV_BabyFOOD_Maispuffs_Fruitfunk,KV_BabyFOOD_Maispuffs_Fruitfunk,,,,,
asset-resource-item_2025-10-17-152242,10813,1.0,10813,5899,10812,1200092_1169_8720674217222_KV_OTC_Natures_Doos_Verkoudheid_20ml_BOX.pdf,Final Artwork LR PDF,,1200092,,,KV_OTC_Natures_Various_OTCMedical,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465710,0,0,9354,1200092_1169_8720674217222_KV_OTC_Natures_Doos_Verkoudheid_20ml_BOX.pdf,Final Artwork LR PDF,1200092_1169_8720674217222_KV_OTC_Natures_Doos_Verkoudheid_20ml_BOX.pdf,1200092_1169_8720674217222_KV_OTC_Natures_Doos_Verkoudheid_20ml_BOX.pdf,,,0,1700465711,PAPER,Offset_general_OC,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,KV_OTC_Natures_Various_OTCMedical,KV_OTC_Natures_Various_OTCMedical,1200092,1200092,KV_OTC_Natures_Various_OTCMedical,KV_OTC_Natures_Various_OTCMedical,,,,,
asset-resource-item_2025-10-17-152242,10839,1.0,10839,5935,10838,1200095_0758_8720674183275_TP_Junior_5_Jaar_100ml_TU.pdf,Final Artwork LR PDF,,1200095,,,TP_Tandpasta_PremiumCosmetics,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465764,0,0,9354,1200095_0758_8720674183275_TP_Junior_5_Jaar_100ml_TU.pdf,Final Artwork LR PDF,1200095_0758_8720674183275_TP_Junior_5_Jaar_100ml_TU.pdf,1200095_0758_8720674183275_TP_Junior_5_Jaar_100ml_TU.pdf,,,0,1700465764,PAPER,Flexo_210_general_OC,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,TP_Tandpasta_PremiumCosmetics,TP_Tandpasta_PremiumCosmetics,1200095,1200095,TP_Tandpasta_PremiumCosmetics,TP_Tandpasta_PremiumCosmetics,,,,,
asset-resource-item_2025-10-17-152242,10841,1.0,10841,5938,10840,1200095_0758_8720674183282_TP_Peuter_0_4_100ml_TU.pdf,Final Artwork LR PDF,,1200095,,,TP_Tandpasta_PremiumCosmetics,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465768,0,0,9354,1200095_0758_8720674183282_TP_Peuter_0_4_100ml_TU.pdf,Final Artwork LR PDF,1200095_0758_8720674183282_TP_Peuter_0_4_100ml_TU.pdf,1200095_0758_8720674183282_TP_Peuter_0_4_100ml_TU.pdf,,,0,1700465768,PAPER,Flexo_210_general_OC,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,TP_Tandpasta_PremiumCosmetics,TP_Tandpasta_PremiumCosmetics,1200095,1200095,TP_Tandpasta_PremiumCosmetics,TP_Tandpasta_PremiumCosmetics,,,,,
asset-resource-item_2025-10-17-152242,10858,1.0,10858,5956,10857,1200098_2501_8720674199924_KV_Crystal_Fresh_Toothpaste_125ML_TU.pdf,Final Artwork LR PDF,,1200098,,,KV_Tandpasta_PremiumCosmetics,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465794,0,0,9354,1200098_2501_8720674199924_KV_Crystal_Fresh_Toothpaste_125ML_TU.pdf,Final Artwork LR PDF,1200098_2501_8720674199924_KV_Crystal_Fresh_Toothpaste_125ML_TU.pdf,1200098_2501_8720674199924_KV_Crystal_Fresh_Toothpaste_125ML_TU.pdf,,,0,1700465794,PAPER,Flexo_16_general_OC,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,KV_Tandpasta_PremiumCosmetics,KV_Tandpasta_PremiumCosmetics,1200098,1200098,KV_Tandpasta_PremiumCosmetics,KV_Tandpasta_PremiumCosmetics,,,,,
asset-resource-item_2025-10-17-152242,10860,1.0,10860,5959,10859,1200098_2501_8720674199962_KV_Cool_Mint_Toothpaste_125ML_TU.pdf,Final Artwork LR PDF,,1200098,,,KV_Tandpasta_PremiumCosmetics,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465798,0,0,9354,1200098_2501_8720674199962_KV_Cool_Mint_Toothpaste_125ML_TU.pdf,Final Artwork LR PDF,1200098_2501_8720674199962_KV_Cool_Mint_Toothpaste_125ML_TU.pdf,1200098_2501_8720674199962_KV_Cool_Mint_Toothpaste_125ML_TU.pdf,,,0,1700465798,PAPER,Flexo_16_general_OC,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,KV_Tandpasta_PremiumCosmetics,KV_Tandpasta_PremiumCosmetics,1200098,1200098,KV_Tandpasta_PremiumCosmetics,KV_Tandpasta_PremiumCosmetics,,,,,
asset-resource-item_2025-10-17-152242,10862,1.0,10862,5962,10861,1200098_2501_8720674199917_KV_Junior_5_Toothpaste_100ML_TU.pdf,Final Artwork LR PDF,,1200098,,,KV_Tandpasta_PremiumCosmetics,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465802,0,0,9354,1200098_2501_8720674199917_KV_Junior_5_Toothpaste_100ML_TU.pdf,Final Artwork LR PDF,1200098_2501_8720674199917_KV_Junior_5_Toothpaste_100ML_TU.pdf,1200098_2501_8720674199917_KV_Junior_5_Toothpaste_100ML_TU.pdf,,,0,1700465802,PAPER,Flexo_16_general_OC,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,KV_Tandpasta_PremiumCosmetics,KV_Tandpasta_PremiumCosmetics,1200098,1200098,KV_Tandpasta_PremiumCosmetics,KV_Tandpasta_PremiumCosmetics,,,,,
asset-resource-item_2025-10-17-152242,10873,1.0,10873,5977,10872,1200041_1022_8717333685911_KV_Honing_Drop_Zoet_FP.pdf,Final Artwork LR PDF,,1200041,,,KV_Confec_Svdrop_Sweetlife,,20-11-2023,01-01-1970,01-01-1970,20-11-2023,AS_Watson,1700465823,0,0,9354,1200041_1022_8717333685911_KV_Honing_Drop_Zoet_FP.pdf,Final Artwork LR PDF,1200041_1022_8717333685911_KV_Honing_Drop_Zoet_FP.pdf,1200041_1022_8717333685911_KV_Honing_Drop_Zoet_FP.pdf,,,0,1700465823,PAPER,Flexo_Polyprint_Crystal_Spv48_Klar,,,ADOBE CC 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,f,KV_Confec_Svdrop_Sweetlife,KV_Confec_Svdrop_Sweetlife,1200041,1200041,KV_Confec_Svdrop_Sweetlife,KV_Confec_Svdrop_Sweetlife,,,,,
